,loan_id,period,accepted_at,payday,interest_rate
0,0,12,2017-05-19 10:09:47.285105,25,3.120000000000000000
1,1,12,2017-05-18 20:27:41.197904,25,7.550000000000000000
2,2,12,2017-05-18 22:04:41.276742,25,7.550000000000000000
3,3,12,2017-05-17 23:47:24.822334,5,7.550000000000000000
4,4,9,2017-05-23 00:15:10.971618,15,7.490000000000000000
5,5,12,2017-05-19 08:42:43.162383,25,3.120000000000000000
6,6,9,2017-05-16 08:23:54.438467,15,7.490000000000000000
7,7,12,2017-05-22 17:17:49.956997,5,7.550000000000000000
8,8,12,2017-05-21 07:03:02.534999,15,7.550000000000000000
9,9,12,2017-05-23 12:33:22.614285,15,7.550000000000000000
10,10,12,2017-05-20 18:06:31.745289,5,7.550000000000000000
11,11,12,2017-05-22 13:36:45.830837,15,7.550000000000000000
12,12,12,2017-05-23 03:37:12.165040,15,7.550000000000000000
13,13,12,2017-05-17 15:49:31.353548,25,7.550000000000000000
14,14,12,2017-05-22 15:33:52.081956,15,7.550000000000000000
15,15,12,2017-05-22 01:59:30.835554,25,7.550000000000000000
16,16,12,2017-05-23 02:04:44.687607,25,3.120000000000000000
17,17,12,2017-05-16 23:12:51.607776,15,7.550000000000000000
18,18,12,2017-05-22 16:22:16.500782,15,7.550000000000000000
19,19,12,2017-05-19 10:32:40.832934,25,7.550000000000000000
20,20,12,2017-05-17 22:17:37.049563,25,7.550000000000000000
21,21,12,2017-05-19 01:36:29.827315,25,7.550000000000000000
22,22,12,2017-05-19 17:15:21.078208,25,7.550000000000000000
23,23,12,2017-05-20 22:38:23.015118,25,3.120000000000000000
24,24,12,2017-05-21 04:35:16.343674,25,7.550000000000000000
25,25,12,2017-05-18 11:52:56.718277,15,7.550000000000000000
26,26,12,2017-05-20 08:25:18.408591,15,7.550000000000000000
27,27,12,2017-05-19 01:18:35.204496,15,7.550000000000000000
28,28,12,2017-05-20 15:59:54.482102,25,3.120000000000000000
29,29,12,2017-05-19 08:59:35.354143,25,7.550000000000000000
30,30,12,2017-05-18 16:38:23.551571,25,7.550000000000000000
31,31,12,2017-05-22 06:36:06.121432,15,7.550000000000000000
32,32,12,2017-05-19 06:06:43.886481,25,7.550000000000000000
33,33,12,2017-05-18 19:11:52.937138,25,7.550000000000000000
34,34,6,2017-05-23 01:47:57.534326,25,3.680000000000000000
35,35,12,2017-05-22 11:47:43.545347,25,7.550000000000000000
36,36,12,2017-05-20 17:01:16.002279,15,7.550000000000000000
37,37,12,2017-05-18 21:44:27.074108,5,7.550000000000000000
38,38,12,2017-05-18 04:36:54.108796,25,7.550000000000000000
39,39,12,2017-05-17 09:15:16.477992,25,7.550000000000000000
40,40,12,2017-05-20 05:04:01.757889,5,7.550000000000000000
41,41,9,2017-05-17 05:20:21.963789,15,7.490000000000000000
42,42,12,2017-05-19 19:37:01.816817,25,7.550000000000000000
43,43,12,2017-05-19 21:46:39.984525,15,7.550000000000000000
44,44,12,2017-05-22 19:42:17.945428,15,7.550000000000000000
45,45,12,2017-05-19 14:13:58.091597,25,7.550000000000000000
46,46,12,2017-05-23 09:00:06.163775,15,7.550000000000000000
47,47,12,2017-05-19 19:35:56.974751,15,7.550000000000000000
48,48,9,2017-05-24 13:38:43.566961,15,7.490000000000000000
49,49,12,2017-05-21 03:48:26.109598,15,7.550000000000000000
50,50,12,2017-05-19 12:29:01.587818,25,7.550000000000000000
51,51,12,2017-05-24 07:18:04.543649,5,7.550000000000000000
52,52,12,2017-05-20 21:11:10.838153,5,3.120000000000000000
53,53,12,2017-05-23 08:48:32.318541,25,7.550000000000000000
54,54,12,2017-05-18 18:07:00.846632,5,7.550000000000000000
55,55,12,2017-05-21 03:05:44.205015,15,5.150000000000000000
56,56,6,2017-05-19 05:51:28.849744,15,3.680000000000000000
57,57,12,2017-05-22 02:31:45.093829,5,3.120000000000000000
58,58,12,2017-05-24 04:51:50.052938,15,7.550000000000000000
59,59,12,2017-05-22 01:39:58.144291,25,3.120000000000000000
60,60,12,2017-05-23 19:54:37.915856,15,3.120000000000000000
61,61,12,2017-05-24 03:51:15.760314,15,7.550000000000000000
62,62,12,2017-05-19 03:20:41.848071,25,7.550000000000000000
63,63,12,2017-05-19 04:20:23.998200,25,7.550000000000000000
64,64,12,2017-05-24 01:12:05.055573,5,7.550000000000000000
65,65,12,2017-04-07 20:21:43.847647,15,5.150000000000000000
66,66,12,2017-04-14 01:58:58.201788,25,5.150000000000000000
67,67,12,2017-04-14 02:04:13.436538,25,3.120000000000000000
68,68,12,2017-04-11 09:45:39.088204,25,7.550000000000000000
69,69,12,2017-04-16 23:40:08.209177,25,7.550000000000000000
70,70,12,2017-04-14 04:39:52.472874,15,3.120000000000000000
71,71,12,2017-04-17 05:22:41.941616,15,5.150000000000000000
72,72,12,2017-04-17 11:17:59.567699,5,7.550000000000000000
73,73,12,2017-04-12 20:14:36.262523,25,7.550000000000000000
74,74,12,2017-04-14 16:06:52.834904,15,3.120000000000000000
75,75,12,2017-05-21 04:28:02.382228,25,7.550000000000000000
76,76,12,2017-04-16 20:06:40.963065,25,7.550000000000000000
77,77,12,2017-04-12 00:57:27.582255,5,7.550000000000000000
78,78,12,2017-04-15 07:39:33.860135,25,3.120000000000000000
79,79,12,2017-04-11 19:53:19.961458,5,7.550000000000000000
80,80,12,2017-04-16 22:36:03.840777,5,7.550000000000000000
81,81,12,2017-04-14 03:29:00.645034,25,7.550000000000000000
82,82,12,2017-04-11 23:59:40.652935,25,7.550000000000000000
83,83,12,2017-04-12 04:59:33.338951,15,7.550000000000000000
84,84,12,2017-04-18 04:13:44.983950,15,7.550000000000000000
85,85,12,2017-04-16 05:25:07.120432,15,7.550000000000000000
86,86,12,2017-04-15 07:34:07.889797,15,7.550000000000000000
87,87,12,2017-04-12 16:18:13.823056,15,3.120000000000000000
88,88,12,2017-04-12 16:00:59.944455,15,7.550000000000000000
89,89,12,2017-04-14 08:22:45.417644,15,7.550000000000000000
90,90,6,2017-04-14 05:38:41.946076,25,8.010000000000000000
91,91,12,2017-04-12 13:59:24.414183,5,7.550000000000000000
92,92,12,2017-04-15 02:15:19.660664,25,7.550000000000000000
93,93,12,2017-04-13 15:27:43.645931,15,7.550000000000000000
94,94,12,2017-04-16 16:40:55.442107,15,7.550000000000000000
95,95,12,2017-04-16 12:23:50.123756,5,7.550000000000000000
96,96,12,2017-04-16 21:36:54.178864,15,7.550000000000000000
97,97,9,2017-04-14 19:15:40.535432,25,7.490000000000000000
98,98,9,2017-04-15 16:58:09.661432,25,7.490000000000000000
99,99,12,2017-04-13 21:08:42.238801,15,7.550000000000000000
100,100,12,2017-04-16 00:15:31.700653,15,7.550000000000000000
101,101,12,2017-04-18 09:53:46.334100,5,7.550000000000000000
102,102,12,2017-04-15 14:11:50.415276,15,7.550000000000000000
103,103,9,2017-04-16 04:29:25.444328,15,7.490000000000000000
104,104,12,2017-04-15 14:40:07.211115,15,7.550000000000000000
105,105,12,2017-04-14 11:28:48.042238,15,7.550000000000000000
106,106,9,2017-04-18 14:49:07.158176,25,7.490000000000000000
107,107,12,2017-04-20 06:05:01.805343,15,7.550000000000000000
108,108,12,2017-05-20 05:57:31.923093,25,7.550000000000000000
109,109,6,2017-04-16 07:03:30.290689,25,8.010000000000000000
110,110,12,2017-04-18 17:54:53.297704,15,7.550000000000000000
111,111,12,2017-04-19 21:55:54.297180,15,7.550000000000000000
112,112,12,2017-04-22 03:55:52.805140,15,7.550000000000000000
113,113,12,2017-04-21 21:42:49.829826,25,7.550000000000000000
114,114,12,2017-04-23 01:05:26.898433,25,3.120000000000000000
115,115,12,2017-04-19 11:19:42.455375,25,7.550000000000000000
116,116,12,2017-04-20 15:29:47.142689,5,3.120000000000000000
117,117,9,2017-04-18 02:39:36.067055,15,3.250000000000000000
118,118,12,2017-04-23 01:08:04.862182,5,7.550000000000000000
119,119,12,2017-04-18 06:54:59.941634,5,3.120000000000000000
120,120,12,2017-04-18 09:41:43.373808,25,7.550000000000000000
121,121,12,2017-04-21 23:38:02.476035,15,7.550000000000000000
122,122,9,2017-04-20 23:26:57.691484,15,7.490000000000000000
123,123,12,2017-04-24 19:52:34.013917,25,7.550000000000000000
124,124,12,2017-04-21 21:35:46.033946,15,7.550000000000000000
125,125,12,2017-04-24 17:18:42.195449,5,7.550000000000000000
126,126,12,2017-04-25 01:20:47.618593,5,7.550000000000000000
127,127,12,2017-04-25 09:29:42.052156,25,7.550000000000000000
128,128,12,2017-04-25 12:28:52.817071,15,7.550000000000000000
129,129,12,2017-04-23 23:29:16.714645,15,7.550000000000000000
130,130,12,2017-04-21 19:33:53.502973,15,7.550000000000000000
131,131,12,2017-04-19 05:04:59.864462,25,7.550000000000000000
132,132,12,2017-04-25 15:57:20.407512,25,7.550000000000000000
133,133,12,2017-04-22 14:11:55.920096,25,7.550000000000000000
134,134,12,2017-04-22 07:18:32.552099,5,7.550000000000000000
135,135,12,2017-04-23 23:08:38.934196,25,7.550000000000000000
136,136,12,2017-04-24 05:07:19.258503,25,7.550000000000000000
137,137,12,2017-04-21 17:03:23.367983,25,7.550000000000000000
138,138,9,2017-04-24 13:59:56.833331,15,7.490000000000000000
139,139,12,2017-04-26 02:44:16.240383,25,7.550000000000000000
140,140,12,2017-04-22 01:08:14.116539,25,3.120000000000000000
141,141,12,2017-04-20 11:38:18.013742,5,7.550000000000000000
142,142,12,2017-04-20 12:04:42.933290,15,7.550000000000000000
143,143,6,2017-05-23 11:18:30.994053,25,8.010000000000000000
144,144,12,2017-04-24 23:02:20.687303,15,7.550000000000000000
145,145,12,2017-04-26 05:11:08.406078,25,7.550000000000000000
146,146,12,2017-04-24 14:47:01.400631,25,7.550000000000000000
147,147,12,2017-04-19 23:14:25.808066,25,7.550000000000000000
148,148,12,2017-04-20 08:38:32.335804,5,7.550000000000000000
149,149,12,2017-04-22 13:33:21.861663,5,7.550000000000000000
150,150,12,2017-04-21 01:11:24.245514,25,7.550000000000000000
151,151,12,2017-04-20 21:18:57.307094,25,7.550000000000000000
152,152,12,2017-04-23 00:46:48.796925,15,7.550000000000000000
153,153,12,2017-04-20 05:05:52.939456,15,7.550000000000000000
154,154,12,2017-04-24 19:23:33.687719,15,7.550000000000000000
155,155,12,2017-04-22 14:08:34.927921,25,3.120000000000000000
156,156,12,2017-04-25 06:57:33.266210,25,7.550000000000000000
157,157,12,2017-04-22 05:01:19.827862,15,3.120000000000000000
158,158,12,2017-04-24 05:11:28.686518,25,7.550000000000000000
159,159,6,2017-04-27 10:03:43.987845,25,5.740000000000000000
160,160,12,2017-04-27 02:17:26.734985,15,7.550000000000000000
161,161,12,2017-04-24 09:40:49.274084,15,7.550000000000000000
162,162,12,2017-04-27 01:20:00.579696,15,7.550000000000000000
163,163,12,2017-04-22 22:15:09.765699,5,7.550000000000000000
164,164,12,2017-04-21 19:23:41.328555,25,7.550000000000000000
165,165,9,2017-04-24 21:39:45.959336,15,7.490000000000000000
166,166,12,2017-04-26 19:27:28.052458,5,3.120000000000000000
167,167,12,2017-04-22 18:16:12.656256,25,7.550000000000000000
168,168,12,2017-04-22 12:28:37.742946,15,7.550000000000000000
169,169,12,2017-04-24 10:23:41.214285,25,7.550000000000000000
170,170,12,2017-04-25 23:42:54.684542,15,7.550000000000000000
171,171,9,2017-04-30 18:46:57.648310,5,7.490000000000000000
172,172,12,2017-04-26 15:58:03.941940,15,3.120000000000000000
173,173,12,2017-04-30 17:05:48.361611,15,3.120000000000000000
174,174,12,2017-04-27 17:32:00.443390,25,7.550000000000000000
175,175,12,2017-04-26 04:18:25.048406,15,3.120000000000000000
176,176,12,2017-04-30 00:56:10.174478,25,7.550000000000000000
177,177,12,2017-04-24 15:19:56.920102,25,3.120000000000000000
178,178,12,2017-05-19 20:55:56.999763,15,7.550000000000000000
179,179,12,2017-04-29 09:21:20.876827,25,7.550000000000000000
180,180,12,2017-04-24 21:20:31.139027,5,7.550000000000000000
181,181,12,2017-04-30 18:55:45.859847,15,7.550000000000000000
182,182,12,2017-04-25 07:42:07.033800,5,7.550000000000000000
183,183,9,2017-04-26 16:25:06.997496,25,7.490000000000000000
184,184,12,2017-04-28 03:29:38.593657,15,7.550000000000000000
185,185,9,2017-04-26 14:10:56.445730,5,7.490000000000000000
186,186,12,2017-04-29 11:39:19.414134,15,7.550000000000000000
187,187,6,2017-04-30 21:11:08.665631,25,8.010000000000000000
188,188,6,2017-04-28 17:28:58.708016,25,8.010000000000000000
189,189,12,2017-04-25 05:48:01.942851,25,7.550000000000000000
190,190,9,2017-04-30 11:05:57.793158,5,7.490000000000000000
191,191,12,2017-04-28 20:03:41.779759,5,7.550000000000000000
192,192,12,2017-04-26 11:05:37.713854,15,7.550000000000000000
193,193,12,2017-04-27 23:08:48.462332,15,7.550000000000000000
194,194,12,2017-04-25 07:22:56.303161,15,7.550000000000000000
195,195,6,2017-04-26 08:11:28.206856,25,8.010000000000000000
196,196,12,2017-04-28 20:41:38.892675,15,7.550000000000000000
197,197,6,2017-04-26 00:59:01.383845,25,3.680000000000000000
198,198,9,2017-04-26 20:40:08.665724,15,3.250000000000000000
199,199,12,2017-04-25 00:20:52.130098,15,7.550000000000000000
200,200,12,2017-04-26 18:45:38.887920,15,7.550000000000000000
201,201,12,2017-04-29 03:55:02.493559,25,7.550000000000000000
202,202,12,2017-04-29 14:57:09.891331,15,7.550000000000000000
203,203,12,2017-04-26 01:09:46.321882,5,3.120000000000000000
204,204,12,2017-04-28 04:17:53.508888,15,7.550000000000000000
205,205,12,2017-04-27 11:56:45.210030,15,7.550000000000000000
206,206,6,2017-04-29 07:51:58.875097,25,8.010000000000000000
207,207,12,2017-05-01 18:48:28.813096,15,7.550000000000000000
208,208,12,2017-04-29 08:28:35.755585,25,7.550000000000000000
209,209,12,2017-04-28 17:54:08.672534,25,7.550000000000000000
210,210,12,2017-04-29 13:44:23.865964,15,7.550000000000000000
211,211,12,2017-05-01 06:42:42.623389,25,3.120000000000000000
212,212,12,2017-05-01 02:13:05.679545,25,7.550000000000000000
213,213,6,2017-05-22 12:58:10.170073,15,3.680000000000000000
214,214,12,2017-04-28 19:33:50.712137,5,7.550000000000000000
215,215,6,2017-05-01 17:21:26.164498,15,3.680000000000000000
216,216,12,2017-04-26 19:19:30.975839,25,7.550000000000000000
217,217,12,2017-04-30 14:48:07.306202,15,7.550000000000000000
218,218,12,2017-05-02 13:09:35.370751,15,7.550000000000000000
219,219,12,2017-05-01 23:51:56.366782,25,3.120000000000000000
220,220,12,2017-05-02 15:41:32.975919,15,7.550000000000000000
221,221,12,2017-04-30 00:47:42.462032,25,7.550000000000000000
222,222,12,2017-05-03 09:26:55.355762,25,7.550000000000000000
223,223,12,2017-04-27 19:10:26.191725,25,3.120000000000000000
224,224,6,2017-05-01 11:34:07.787311,15,3.680000000000000000
225,225,12,2017-04-27 06:45:42.335786,15,7.550000000000000000
226,226,12,2017-04-28 09:39:15.866810,25,7.550000000000000000
227,227,9,2017-04-29 03:46:25.799127,25,5.230000000000000000
228,228,6,2017-05-02 12:44:49.022390,5,8.010000000000000000
229,229,12,2017-04-26 23:58:04.754290,25,7.550000000000000000
230,230,6,2017-05-03 11:06:03.356149,15,8.010000000000000000
231,231,12,2017-05-03 09:13:59.305982,15,7.550000000000000000
232,232,9,2017-04-29 18:08:07.915265,15,7.490000000000000000
233,233,12,2017-05-03 00:36:43.095293,25,3.120000000000000000
234,234,12,2017-04-29 23:18:19.399271,25,7.550000000000000000
235,235,12,2017-05-01 13:07:59.315950,15,7.550000000000000000
236,236,12,2017-05-02 22:07:39.196502,25,7.550000000000000000
237,237,12,2017-05-01 20:28:18.616149,15,7.550000000000000000
238,238,9,2017-04-30 11:58:22.065912,25,7.490000000000000000
239,239,9,2017-04-29 00:50:09.400632,15,7.490000000000000000
240,240,12,2017-04-30 04:46:18.470481,5,7.550000000000000000
241,241,12,2017-04-30 08:21:37.349384,25,7.550000000000000000
242,242,12,2017-04-29 04:20:27.352588,15,7.550000000000000000
243,243,9,2017-05-02 02:06:28.475296,25,7.490000000000000000
244,244,12,2017-05-03 12:41:54.424692,15,7.550000000000000000
245,245,12,2017-04-29 12:15:30.968655,25,7.550000000000000000
246,246,12,2017-05-01 05:24:44.486642,5,7.550000000000000000
247,247,9,2017-05-21 21:00:41.814356,15,7.490000000000000000
248,248,12,2017-05-03 04:19:25.438309,15,7.550000000000000000
249,249,6,2017-05-04 21:57:30.952109,15,8.010000000000000000
250,250,12,2017-04-29 03:05:04.222997,25,3.120000000000000000
251,251,12,2017-04-29 18:00:10.690482,25,7.550000000000000000
252,252,9,2017-05-03 22:52:36.205978,5,3.250000000000000000
253,253,6,2017-05-04 05:13:44.217326,5,8.010000000000000000
254,254,9,2017-05-04 17:00:58.690107,25,7.490000000000000000
255,255,12,2017-05-08 00:39:55.238291,25,7.550000000000000000
256,256,6,2017-05-08 18:54:19.381526,25,8.010000000000000000
257,257,12,2017-05-04 15:05:49.530976,25,3.120000000000000000
258,258,12,2017-05-07 16:20:23.355720,25,7.550000000000000000
259,259,12,2017-05-08 18:14:20.830042,25,7.550000000000000000
260,260,12,2017-05-04 20:05:40.612308,15,7.550000000000000000
261,261,12,2017-05-03 05:08:30.842009,15,7.550000000000000000
262,262,12,2017-05-03 03:09:16.182504,5,7.550000000000000000
263,263,12,2017-05-05 04:08:39.015994,15,3.120000000000000000
264,264,12,2017-05-05 03:23:49.508485,15,7.550000000000000000
265,265,12,2017-05-08 06:53:03.062202,15,7.550000000000000000
266,266,9,2017-05-08 08:19:37.533172,25,7.490000000000000000
267,267,9,2017-05-04 06:01:39.546800,25,3.250000000000000000
268,268,12,2017-05-07 08:06:40.575028,25,7.550000000000000000
269,269,6,2017-05-10 08:48:53.878238,15,8.010000000000000000
270,270,12,2017-05-05 02:57:13.951543,25,7.550000000000000000
271,271,12,2017-05-08 17:34:52.038338,15,7.550000000000000000
272,272,12,2017-05-10 11:27:07.860182,25,7.550000000000000000
273,273,6,2017-05-04 02:48:33.646852,25,8.010000000000000000
274,274,12,2017-05-09 06:27:38.292692,15,7.550000000000000000
275,275,12,2017-05-04 11:39:53.510714,25,7.550000000000000000
276,276,12,2017-05-10 04:54:13.116888,25,7.550000000000000000
277,277,12,2017-05-09 04:31:17.774160,15,7.550000000000000000
278,278,12,2017-05-10 08:43:56.465874,15,7.550000000000000000
279,279,12,2017-05-09 01:47:58.297507,25,7.550000000000000000
280,280,12,2017-05-06 21:05:01.485812,5,3.120000000000000000
281,281,12,2017-05-07 12:03:28.057374,15,7.550000000000000000
282,282,12,2017-05-17 14:39:16.622265,25,7.550000000000000000
283,283,12,2017-05-05 08:09:32.957674,15,7.550000000000000000
284,284,12,2017-05-05 00:33:48.419848,5,7.550000000000000000
285,285,12,2017-05-08 17:30:30.157777,5,7.550000000000000000
286,286,6,2017-05-10 20:16:33.521729,25,8.010000000000000000
287,287,12,2017-05-06 22:53:45.541891,25,7.550000000000000000
288,288,12,2017-05-06 16:27:25.425601,15,7.550000000000000000
289,289,12,2017-05-08 06:46:28.457218,5,7.550000000000000000
290,290,12,2017-05-06 20:13:44.239662,25,7.550000000000000000
291,291,12,2017-05-05 21:20:35.214426,5,7.550000000000000000
292,292,12,2017-05-10 11:49:51.424777,25,7.550000000000000000
293,293,12,2017-05-06 10:39:07.466786,15,7.550000000000000000
294,294,12,2017-05-12 13:23:22.117055,15,7.550000000000000000
295,295,12,2017-05-11 03:48:47.937669,15,3.120000000000000000
296,296,12,2017-05-06 04:37:31.778584,15,3.120000000000000000
297,297,12,2017-05-07 17:26:18.386272,15,7.550000000000000000
298,298,12,2017-05-10 10:18:12.289560,25,7.550000000000000000
299,299,12,2017-05-11 02:18:04.827317,15,7.550000000000000000
300,300,12,2017-05-08 16:22:49.382341,15,3.120000000000000000
301,301,12,2017-05-12 06:46:36.601787,25,7.550000000000000000
302,302,12,2017-05-09 23:24:55.168521,25,3.120000000000000000
303,303,12,2017-05-06 11:54:55.421631,25,7.550000000000000000
304,304,12,2017-05-09 23:12:19.897147,25,7.550000000000000000
305,305,12,2017-05-12 04:55:38.088639,25,3.120000000000000000
306,306,12,2017-05-07 03:05:32.872037,15,7.550000000000000000
307,307,6,2017-05-06 12:37:19.112202,25,8.010000000000000000
308,308,12,2017-05-14 19:50:36.862050,5,7.550000000000000000
309,309,12,2017-05-12 07:10:31.160680,15,7.550000000000000000
310,310,12,2017-05-14 21:15:03.969176,5,7.550000000000000000
311,311,6,2017-05-09 15:47:00.857723,15,8.010000000000000000
312,312,12,2017-05-11 20:11:59.842681,15,7.550000000000000000
313,313,12,2017-05-09 05:04:56.785358,15,7.550000000000000000
314,314,12,2017-05-14 01:06:49.376146,25,7.550000000000000000
315,315,12,2017-05-14 04:29:52.699256,15,7.550000000000000000
316,316,12,2017-05-09 13:46:48.579965,15,7.550000000000000000
317,317,12,2017-05-19 20:58:05.594732,25,7.550000000000000000
318,318,12,2017-05-15 02:21:52.003061,15,7.550000000000000000
319,319,12,2017-05-12 11:52:49.221571,25,3.120000000000000000
320,320,12,2017-05-09 05:59:59.298641,25,7.550000000000000000
321,321,12,2017-05-11 01:22:28.235494,15,7.550000000000000000
322,322,12,2017-05-12 09:14:36.562379,25,7.550000000000000000
323,323,12,2017-05-10 05:14:06.848755,5,7.550000000000000000
324,324,6,2017-05-12 14:20:15.016011,5,3.680000000000000000
325,325,12,2017-05-10 10:44:31.818732,25,7.550000000000000000
326,326,12,2017-05-15 16:14:24.110437,15,7.550000000000000000
327,327,12,2017-05-11 06:30:22.222371,25,7.550000000000000000
328,328,12,2017-05-14 03:50:32.905294,15,7.550000000000000000
329,329,6,2017-05-12 10:49:33.444813,15,8.010000000000000000
330,330,12,2017-05-10 08:04:29.359354,15,7.550000000000000000
331,331,9,2017-05-13 11:49:04.079505,25,7.490000000000000000
332,332,6,2017-05-15 14:44:18.710436,15,8.010000000000000000
333,333,12,2017-05-15 21:17:34.946290,15,3.120000000000000000
334,334,12,2017-05-12 23:46:11.760048,25,3.120000000000000000
335,335,12,2017-05-11 19:51:14.840627,25,7.550000000000000000
336,336,12,2017-05-16 01:00:46.287894,25,3.120000000000000000
337,337,12,2017-05-15 08:01:55.589133,15,7.550000000000000000
338,338,12,2017-05-16 02:07:20.607876,5,7.550000000000000000
339,339,12,2017-05-13 20:01:34.371913,25,7.550000000000000000
340,340,12,2017-05-13 00:59:23.460020,15,7.550000000000000000
341,341,12,2017-05-14 02:19:12.224016,15,7.550000000000000000
342,342,12,2017-05-16 06:32:44.932543,25,7.550000000000000000
343,343,12,2017-05-14 02:18:08.155294,15,7.550000000000000000
344,344,12,2017-05-17 11:56:52.813796,15,7.550000000000000000
345,345,12,2017-05-16 06:30:34.801065,15,7.550000000000000000
346,346,12,2017-05-10 17:49:14.400386,15,7.550000000000000000
347,347,12,2017-05-12 06:37:25.884797,25,3.120000000000000000
348,348,12,2017-05-12 11:34:26.073964,15,7.550000000000000000
349,349,12,2017-05-14 13:57:20.170225,15,7.550000000000000000
350,350,12,2017-05-13 23:59:44.036158,15,7.550000000000000000
351,351,12,2017-05-11 14:54:11.234779,15,7.550000000000000000
352,352,12,2017-05-12 04:57:05.760127,5,3.120000000000000000
353,353,12,2017-05-13 18:00:26.802022,25,7.550000000000000000
354,354,12,2017-05-14 12:58:10.541043,25,7.550000000000000000
355,355,12,2017-05-11 23:17:21.198056,25,7.550000000000000000
356,356,12,2017-05-13 20:23:56.536152,15,7.550000000000000000
357,357,12,2017-05-11 21:15:08.379304,25,7.550000000000000000
358,358,12,2017-05-13 22:03:12.400943,15,7.550000000000000000
359,359,12,2017-05-15 23:43:49.937364,25,3.120000000000000000
360,360,12,2017-05-14 06:48:07.926962,5,3.120000000000000000
361,361,12,2017-05-13 23:51:28.804873,15,7.550000000000000000
362,362,12,2017-05-16 18:43:13.617359,25,7.550000000000000000
363,363,12,2017-05-13 04:17:43.287348,5,7.550000000000000000
364,364,12,2017-05-16 03:07:43.009175,15,7.550000000000000000
365,365,12,2017-05-16 01:16:45.309021,5,3.120000000000000000
366,366,12,2017-05-14 23:36:59.920942,15,7.550000000000000000
367,367,12,2017-05-13 23:10:49.066761,15,3.120000000000000000
368,368,9,2017-05-16 01:26:21.842863,25,7.490000000000000000
369,369,12,2017-05-16 19:21:10.981555,25,7.550000000000000000
370,370,12,2017-05-16 14:07:08.432964,25,5.150000000000000000
371,371,12,2017-05-18 17:15:51.263716,15,7.550000000000000000
372,372,12,2017-05-15 12:04:49.211947,15,3.120000000000000000
373,373,6,2017-05-14 02:39:22.917672,25,3.680000000000000000
374,374,9,2017-05-15 19:40:01.315712,25,7.490000000000000000
375,375,12,2017-05-12 23:12:28.420776,5,7.550000000000000000
376,376,12,2017-05-14 11:34:30.254921,25,7.550000000000000000
377,377,12,2017-05-14 06:02:48.528522,25,7.550000000000000000
378,378,12,2017-05-19 05:14:31.141616,15,7.550000000000000000
379,379,6,2017-05-19 09:47:59.221804,15,8.010000000000000000
380,380,12,2017-05-13 22:50:19.839836,15,3.120000000000000000
381,381,12,2017-05-17 04:23:25.726803,25,7.550000000000000000
382,382,6,2017-05-14 20:11:34.937917,5,8.010000000000000000
383,383,12,2017-05-14 17:13:14.201492,25,3.120000000000000000
384,384,12,2017-05-17 09:00:21.920100,15,7.550000000000000000
385,385,12,2017-05-18 11:34:16.329235,15,7.550000000000000000
386,386,12,2017-05-21 16:08:32.931105,5,7.550000000000000000
387,387,12,2017-05-14 05:59:17.941619,25,7.550000000000000000
388,388,12,2017-05-16 23:16:13.339574,5,7.550000000000000000
389,389,12,2017-05-18 01:17:13.977195,25,7.550000000000000000
390,390,12,2017-05-14 08:49:48.760149,15,7.550000000000000000
391,391,9,2017-05-18 19:02:49.635715,15,7.490000000000000000
392,392,12,2017-05-13 17:22:39.988318,25,7.550000000000000000
393,393,12,2017-05-18 08:23:46.559176,15,7.550000000000000000
394,394,12,2017-05-18 15:20:03.528299,15,7.550000000000000000
