,loan_id,period,accepted_at,payday,interest_rate
395,395,12,2017-05-19 10:18:57.508459,15,7.550000000000000000
396,396,12,2017-05-21 18:00:21.309110,15,7.550000000000000000
397,397,12,2017-05-17 00:52:50.472601,25,7.550000000000000000
398,398,12,2017-05-16 05:30:58.458638,25,7.550000000000000000
399,399,12,2017-05-22 02:38:27.250704,15,7.550000000000000000
400,400,6,2017-05-17 20:17:53.892744,25,8.010000000000000000
401,401,12,2017-05-22 02:51:01.984906,15,7.550000000000000000
402,402,12,2017-05-18 07:46:58.214518,15,7.550000000000000000
403,403,12,2017-05-23 20:42:54.049392,5,7.550000000000000000
404,404,12,2017-05-20 17:38:09.117052,5,5.150000000000000000
405,405,12,2017-05-24 01:29:10.326307,25,7.550000000000000000
406,406,12,2017-05-20 04:05:56.199006,25,7.550000000000000000
407,407,12,2017-05-18 00:34:09.379500,25,7.550000000000000000
408,408,12,2017-05-22 22:16:05.749894,25,7.550000000000000000
409,409,12,2017-05-20 20:28:18.356116,15,7.550000000000000000
410,410,12,2017-05-24 01:16:33.272170,15,7.550000000000000000
411,411,9,2017-05-24 01:20:58.858686,25,7.490000000000000000
412,412,12,2017-05-19 20:04:05.542781,25,7.550000000000000000
413,413,12,2017-05-24 02:52:11.552787,25,7.550000000000000000
414,414,12,2017-05-21 11:53:45.773386,25,7.550000000000000000
415,415,12,2017-05-25 06:33:59.414439,25,7.550000000000000000
416,416,12,2017-05-21 10:15:20.824530,15,7.550000000000000000
417,417,9,2017-05-23 00:29:38.198634,25,7.490000000000000000
418,418,9,2017-05-25 06:29:31.248898,15,7.490000000000000000
419,419,12,2017-05-23 11:17:49.721679,25,7.550000000000000000
420,420,12,2017-05-19 21:55:40.540339,25,7.550000000000000000
421,421,12,2017-05-19 01:11:13.939304,15,7.550000000000000000
422,422,12,2017-05-21 05:38:26.243884,25,7.550000000000000000
423,423,12,2017-05-25 19:07:50.103428,25,7.550000000000000000
424,424,12,2017-05-22 16:03:37.489585,15,7.550000000000000000
425,425,9,2017-05-20 22:27:18.529471,15,7.490000000000000000
426,426,12,2017-05-22 04:30:31.405393,25,7.550000000000000000
427,427,12,2017-05-25 19:40:53.694519,25,7.550000000000000000
428,428,12,2017-05-26 08:26:52.900137,5,7.550000000000000000
429,429,6,2017-05-25 06:18:18.683238,15,8.010000000000000000
430,430,12,2017-05-22 02:02:58.793256,25,7.550000000000000000
431,431,12,2017-05-19 23:52:18.616488,25,7.550000000000000000
432,432,12,2017-05-23 14:11:45.401913,15,7.550000000000000000
433,433,12,2017-05-22 17:35:57.184965,15,7.550000000000000000
434,434,12,2017-05-20 17:04:43.794811,15,7.550000000000000000
435,435,12,2017-05-25 17:01:39.521383,25,7.550000000000000000
436,436,12,2017-05-24 12:25:39.944197,15,7.550000000000000000
437,437,12,2017-05-25 10:29:14.066668,25,7.550000000000000000
438,438,12,2017-05-26 10:49:20.792666,25,7.550000000000000000
439,439,12,2017-05-20 11:11:07.028303,25,7.550000000000000000
440,440,12,2017-05-21 09:52:38.134170,15,7.550000000000000000
441,441,12,2017-05-25 05:02:08.240098,15,7.550000000000000000
442,442,12,2017-05-22 15:22:15.511338,25,7.550000000000000000
443,443,12,2017-05-21 16:16:55.792592,15,7.550000000000000000
444,444,12,2017-05-25 22:15:22.631764,5,7.550000000000000000
445,445,6,2017-05-28 15:59:19.381725,15,3.680000000000000000
446,446,12,2017-05-29 02:47:41.692709,15,7.550000000000000000
447,447,12,2017-05-26 09:06:17.894990,25,7.550000000000000000
448,448,12,2017-05-26 11:26:39.141515,5,7.550000000000000000
449,449,12,2017-05-29 08:09:45.742584,5,7.550000000000000000
450,450,12,2017-05-30 01:14:41.745922,25,7.550000000000000000
451,451,12,2017-05-29 13:30:35.914558,25,7.550000000000000000
452,452,12,2017-05-27 09:50:16.147389,15,7.550000000000000000
453,453,12,2017-05-23 22:20:26.965167,25,7.550000000000000000
454,454,12,2017-05-22 18:53:07.213290,25,3.120000000000000000
455,455,9,2017-05-26 10:16:06.814226,25,7.490000000000000000
456,456,12,2017-05-20 17:44:42.148993,5,7.550000000000000000
457,457,12,2017-05-22 20:29:10.699646,15,7.550000000000000000
458,458,12,2017-05-25 01:21:52.362840,15,7.550000000000000000
459,459,12,2017-05-28 00:20:37.061201,25,7.550000000000000000
460,460,12,2017-05-26 19:22:42.279237,15,7.550000000000000000
461,461,12,2017-05-25 08:22:50.554171,25,7.550000000000000000
462,462,12,2017-05-24 14:26:44.584464,25,3.120000000000000000
463,463,12,2017-05-27 20:37:43.250760,25,7.550000000000000000
464,464,9,2017-05-26 22:58:37.907218,25,7.490000000000000000
465,465,12,2017-05-24 08:27:12.301422,25,7.550000000000000000
466,466,12,2017-05-24 04:35:06.144535,5,3.120000000000000000
467,467,12,2017-05-23 11:33:11.864884,15,7.550000000000000000
468,468,12,2017-05-27 16:54:03.349559,15,7.550000000000000000
469,469,12,2017-05-24 01:21:10.711678,15,7.550000000000000000
470,470,12,2017-05-25 03:28:33.204996,25,7.550000000000000000
471,471,12,2017-05-27 23:53:32.882093,5,7.550000000000000000
472,472,12,2017-05-28 08:58:23.614861,25,7.550000000000000000
473,473,6,2017-05-28 04:34:53.592951,15,8.010000000000000000
474,474,12,2017-05-26 20:33:26.349495,25,7.550000000000000000
475,475,12,2017-05-28 20:45:08.611181,5,7.550000000000000000
476,476,9,2017-05-23 07:20:37.717456,25,7.490000000000000000
477,477,12,2017-05-26 22:33:52.805478,25,7.550000000000000000
478,478,12,2017-05-23 04:46:32.305409,25,3.120000000000000000
479,479,12,2017-05-23 03:47:07.138966,15,7.550000000000000000
480,480,12,2017-05-29 02:23:30.290952,15,7.550000000000000000
481,481,12,2017-05-24 04:58:53.954404,25,7.550000000000000000
482,482,12,2017-05-25 09:21:36.452843,15,7.550000000000000000
483,483,12,2017-05-28 18:14:35.242772,25,7.550000000000000000
484,484,12,2017-05-29 17:46:47.845090,5,7.550000000000000000
485,485,6,2017-05-24 05:39:55.009727,25,8.010000000000000000
486,486,12,2017-05-23 21:44:27.806861,15,7.490000000000000000
487,487,12,2017-05-28 09:08:44.172550,25,7.550000000000000000
488,488,12,2017-05-30 10:14:58.228357,5,7.550000000000000000
489,489,12,2017-05-24 07:39:09.644190,25,7.550000000000000000
490,490,12,2017-05-30 17:07:25.513222,15,7.550000000000000000
491,491,12,2017-05-28 20:02:27.040177,15,7.550000000000000000
492,492,12,2017-05-25 06:13:46.270512,5,3.120000000000000000
493,493,12,2017-05-26 16:03:09.327877,15,7.550000000000000000
494,494,12,2017-05-28 06:00:11.248333,25,7.550000000000000000
495,495,12,2017-05-30 06:24:09.361107,5,7.550000000000000000
496,496,12,2017-05-28 22:56:37.290238,15,7.550000000000000000
497,497,12,2017-05-28 05:16:06.816849,15,7.550000000000000000
498,498,12,2017-05-26 15:25:33.656689,15,7.550000000000000000
499,499,12,2017-05-24 21:27:22.654832,25,7.550000000000000000
500,500,12,2017-05-27 04:23:57.869250,15,7.550000000000000000
501,501,12,2017-05-28 14:18:07.342446,15,7.550000000000000000
502,502,12,2017-05-25 14:10:41.109923,25,7.550000000000000000
503,503,12,2017-05-27 13:22:57.066116,25,7.550000000000000000
504,504,9,2017-05-29 07:40:41.300963,25,7.490000000000000000
505,505,12,2017-05-29 01:36:09.377450,15,7.550000000000000000
506,506,12,2017-05-27 20:24:09.219203,15,7.550000000000000000
507,507,12,2017-05-29 18:32:14.558048,25,7.550000000000000000
508,508,12,2017-05-29 09:05:50.334439,15,7.550000000000000000
509,509,12,2017-05-24 05:19:37.564797,15,7.550000000000000000
510,510,12,2017-05-29 07:03:26.449467,5,7.550000000000000000
511,511,12,2017-05-31 04:32:41.716617,25,7.550000000000000000
512,512,12,2017-05-25 03:42:05.247036,15,7.550000000000000000
513,513,12,2017-05-28 07:51:33.947549,25,7.550000000000000000
514,514,12,2017-05-24 20:02:06.577467,25,7.550000000000000000
515,515,6,2017-05-30 13:22:11.755995,25,8.010000000000000000
516,516,12,2017-05-31 15:57:53.772120,25,7.550000000000000000
517,517,12,2017-05-25 09:12:45.432759,25,7.550000000000000000
518,518,12,2017-05-30 16:29:49.850240,25,7.550000000000000000
519,519,12,2017-05-27 19:54:06.069231,25,7.550000000000000000
520,520,12,2017-05-26 08:04:25.574977,25,7.550000000000000000
521,521,12,2017-05-27 12:04:41.096209,15,7.550000000000000000
522,522,12,2017-05-29 04:54:01.837785,15,7.550000000000000000
523,523,12,2017-05-28 14:30:04.303512,25,7.550000000000000000
524,524,12,2017-06-16 07:58:58.084931,15,7.550000000000000000
525,525,12,2017-06-20 00:36:36.210695,25,7.550000000000000000
526,526,6,2017-05-28 08:11:35.430958,25,8.010000000000000000
527,527,6,2017-05-28 12:35:14.052094,15,8.010000000000000000
528,528,12,2017-05-26 12:56:18.673040,25,7.550000000000000000
529,529,12,2017-05-31 20:23:04.197617,5,7.550000000000000000
530,530,12,2017-05-29 14:30:02.853557,25,7.550000000000000000
531,531,12,2017-05-29 21:58:48.720026,15,7.550000000000000000
532,532,12,2017-05-27 02:49:14.412096,15,7.550000000000000000
533,533,12,2017-05-31 11:03:12.313406,15,3.120000000000000000
534,534,12,2017-05-28 10:20:35.868403,15,7.550000000000000000
535,535,12,2017-05-30 23:23:04.803943,25,3.120000000000000000
536,536,12,2017-05-28 22:57:12.074746,15,7.550000000000000000
537,537,12,2017-05-28 08:36:07.503733,25,7.550000000000000000
538,538,12,2017-05-28 00:59:12.406569,15,7.550000000000000000
539,539,12,2017-05-28 23:06:21.673258,25,7.550000000000000000
540,540,12,2017-05-28 23:22:43.959800,15,7.550000000000000000
541,541,12,2017-05-31 19:49:49.379221,25,7.550000000000000000
542,542,12,2017-06-01 06:26:47.840624,25,7.550000000000000000
543,543,12,2017-05-29 06:46:49.063698,25,7.550000000000000000
544,544,12,2017-05-28 16:10:04.173684,5,7.550000000000000000
545,545,6,2017-05-28 15:23:32.600500,15,8.010000000000000000
546,546,12,2017-05-27 23:40:13.765842,25,7.550000000000000000
547,547,12,2017-05-30 23:03:05.162945,15,7.550000000000000000
548,548,12,2017-06-01 04:52:26.318973,15,7.550000000000000000
549,549,12,2017-05-31 03:39:50.763644,25,7.550000000000000000
550,550,12,2017-06-01 04:24:15.947660,15,7.550000000000000000
551,551,12,2017-06-01 05:54:20.938451,25,7.550000000000000000
552,552,12,2017-05-30 09:02:26.908572,25,3.120000000000000000
553,553,12,2017-05-28 23:27:21.058076,5,7.550000000000000000
554,554,9,2017-05-27 05:28:09.769892,25,7.490000000000000000
555,555,12,2017-05-30 23:55:42.469921,25,7.550000000000000000
556,556,12,2017-05-26 20:10:54.053298,15,7.550000000000000000
557,557,12,2017-05-30 03:35:32.928017,25,7.550000000000000000
558,558,12,2017-06-01 18:40:11.886684,5,7.550000000000000000
559,559,12,2017-05-27 11:33:09.363839,15,7.550000000000000000
560,560,12,2017-05-30 02:42:36.903634,25,7.550000000000000000
561,561,12,2017-05-29 06:39:21.731657,5,7.550000000000000000
562,562,12,2017-05-31 04:24:42.859004,25,7.550000000000000000
563,563,12,2017-05-29 15:42:30.585786,25,7.550000000000000000
564,564,12,2017-05-31 16:40:12.822581,15,7.550000000000000000
565,565,12,2017-06-01 17:24:25.559476,15,7.550000000000000000
566,566,12,2017-05-31 15:43:53.157522,25,5.150000000000000000
567,567,12,2017-05-26 15:55:31.200831,5,3.120000000000000000
568,568,12,2017-05-27 16:38:37.186309,15,7.550000000000000000
569,569,12,2017-05-29 12:31:12.503952,25,3.120000000000000000
570,570,12,2017-05-29 15:24:47.613540,25,7.550000000000000000
571,571,12,2017-05-26 16:44:15.310134,25,7.550000000000000000
572,572,12,2017-05-31 21:02:25.692845,25,7.550000000000000000
573,573,12,2017-05-31 04:33:14.044867,15,7.550000000000000000
574,574,12,2017-05-31 22:03:05.448125,25,7.550000000000000000
575,575,9,2017-05-27 16:56:39.548887,5,7.490000000000000000
576,576,12,2017-05-30 06:02:55.983387,25,7.550000000000000000
577,577,9,2017-05-28 12:30:19.433275,15,7.490000000000000000
578,578,12,2017-06-01 12:22:22.497227,15,7.550000000000000000
579,579,12,2017-06-02 01:29:02.446372,15,7.550000000000000000
580,580,12,2017-05-27 05:59:23.352475,25,7.550000000000000000
581,581,12,2017-05-29 06:23:47.601642,25,7.550000000000000000
582,582,12,2017-05-31 21:59:58.827502,25,7.550000000000000000
583,583,12,2017-05-28 22:48:16.653548,15,7.550000000000000000
584,584,6,2017-06-02 13:25:20.029968,5,8.010000000000000000
585,585,12,2017-05-28 13:04:10.034913,5,7.550000000000000000
586,586,12,2017-06-01 22:26:51.972372,15,7.550000000000000000
587,587,12,2017-06-02 13:51:07.445975,15,7.550000000000000000
588,588,12,2017-06-01 23:06:44.691015,15,7.550000000000000000
589,589,12,2017-05-29 07:20:20.255549,15,7.550000000000000000
590,590,12,2017-05-30 16:37:09.004162,15,7.550000000000000000
591,591,12,2017-06-03 00:59:55.694079,5,7.550000000000000000
592,592,12,2017-05-28 03:16:35.205694,15,7.550000000000000000
593,593,12,2017-05-28 20:39:15.289803,25,3.120000000000000000
594,594,12,2017-06-03 08:58:14.650723,5,7.550000000000000000
595,595,12,2017-06-02 01:07:23.270769,25,7.550000000000000000
596,596,12,2017-06-04 19:51:13.595673,15,7.550000000000000000
597,597,12,2017-06-04 08:30:13.866444,15,7.550000000000000000
598,598,12,2017-05-31 08:39:17.965516,15,7.550000000000000000
599,599,12,2017-06-01 23:31:23.394590,5,7.550000000000000000
600,600,12,2017-06-04 08:48:15.095634,25,7.550000000000000000
601,601,12,2017-06-02 16:39:41.850899,15,5.150000000000000000
602,602,12,2017-06-05 07:58:35.238322,5,7.550000000000000000
603,603,12,2017-05-31 15:50:37.501328,25,7.550000000000000000
604,604,12,2017-05-30 11:01:40.506150,15,7.550000000000000000
605,605,12,2017-06-01 12:42:01.612337,15,7.550000000000000000
606,606,12,2017-05-30 07:35:48.279502,25,7.550000000000000000
607,607,12,2017-06-02 02:04:33.792373,25,7.550000000000000000
608,608,12,2017-06-02 02:20:08.987417,15,7.550000000000000000
609,609,12,2017-05-29 23:06:09.407610,15,7.550000000000000000
610,610,12,2017-06-03 15:12:27.812272,5,7.550000000000000000
611,611,12,2017-06-01 11:40:27.182814,25,7.550000000000000000
612,612,12,2017-06-01 07:08:15.144242,25,7.550000000000000000
613,613,6,2017-05-31 23:12:03.310287,5,8.010000000000000000
614,614,12,2017-06-01 21:28:51.501078,25,7.550000000000000000
615,615,12,2017-06-05 06:50:35.381836,25,7.550000000000000000
616,616,12,2017-06-02 08:54:29.279679,25,7.550000000000000000
617,617,12,2017-06-05 10:54:10.717276,25,7.550000000000000000
618,618,12,2017-06-06 02:25:20.134085,25,7.550000000000000000
619,619,12,2017-05-31 20:15:33.910379,25,3.120000000000000000
620,620,12,2017-06-04 21:13:00.415028,25,7.550000000000000000
621,621,12,2017-06-03 19:49:31.746751,25,7.550000000000000000
622,622,12,2017-06-06 00:35:15.033118,25,7.550000000000000000
623,623,12,2017-06-06 16:35:56.787560,25,3.120000000000000000
624,624,12,2017-06-04 20:11:13.715664,15,7.550000000000000000
625,625,12,2017-06-05 08:50:00.216355,5,3.120000000000000000
626,626,12,2017-06-03 13:06:06.372340,15,7.550000000000000000
627,627,12,2017-06-06 18:53:58.020995,15,7.550000000000000000
628,628,12,2017-06-02 11:38:41.439456,25,3.120000000000000000
629,629,12,2017-06-03 04:34:58.225794,25,7.550000000000000000
630,630,12,2017-06-05 18:52:01.512475,15,7.550000000000000000
631,631,12,2017-06-05 16:18:16.468567,25,3.120000000000000000
632,632,12,2017-06-04 10:27:08.087763,25,7.550000000000000000
633,633,12,2017-06-04 11:14:42.932910,5,3.120000000000000000
634,634,12,2017-06-05 21:38:44.541983,15,7.550000000000000000
635,635,6,2017-06-04 17:59:33.163914,15,8.010000000000000000
636,636,12,2017-06-02 17:03:31.611169,15,7.550000000000000000
637,637,9,2017-06-02 21:26:24.396407,25,7.490000000000000000
638,638,12,2017-06-02 07:46:14.402291,15,7.550000000000000000
639,639,12,2017-06-04 14:43:41.203059,15,7.550000000000000000
640,640,12,2017-06-02 19:32:52.533699,15,7.550000000000000000
641,641,12,2017-06-03 04:34:25.273289,5,7.550000000000000000
642,642,12,2017-06-04 08:17:29.082875,5,7.550000000000000000
643,643,12,2017-06-05 15:32:52.014647,15,7.550000000000000000
644,644,12,2017-06-04 08:22:36.957063,25,7.550000000000000000
645,645,12,2017-06-04 19:08:13.834836,15,3.120000000000000000
646,646,12,2017-06-03 20:00:34.112505,15,7.550000000000000000
647,647,12,2017-06-04 18:11:38.346509,15,7.550000000000000000
648,648,12,2017-06-01 00:50:23.067766,15,7.550000000000000000
649,649,12,2017-06-05 03:58:00.254562,15,3.120000000000000000
650,650,12,2017-06-06 13:28:54.803748,25,7.550000000000000000
651,651,9,2017-06-02 12:04:47.411091,5,7.490000000000000000
652,652,12,2017-06-03 03:28:17.474947,15,7.550000000000000000
653,653,12,2017-06-02 13:08:04.583866,25,7.550000000000000000
654,654,12,2017-06-06 10:57:21.030630,5,7.550000000000000000
655,655,12,2017-06-04 02:25:03.165893,25,7.550000000000000000
656,656,12,2017-06-01 13:51:44.213545,25,7.550000000000000000
657,657,12,2017-06-07 01:24:52.913538,25,7.550000000000000000
658,658,12,2017-06-01 16:55:57.788421,15,7.550000000000000000
659,659,12,2017-06-04 05:19:20.351985,15,7.550000000000000000
660,660,6,2017-06-06 15:19:38.047880,15,8.010000000000000000
661,661,12,2017-06-08 06:38:58.160258,25,3.120000000000000000
662,662,12,2017-06-04 13:17:24.332073,5,7.550000000000000000
663,663,12,2017-06-03 03:29:01.368751,25,7.550000000000000000
664,664,6,2017-06-05 23:18:07.949135,25,8.010000000000000000
665,665,12,2017-06-03 03:02:54.266463,25,7.550000000000000000
666,666,12,2017-06-08 17:46:58.446169,15,7.550000000000000000
667,667,12,2017-06-05 06:17:25.201989,15,3.120000000000000000
668,668,12,2017-06-08 10:33:37.228760,25,7.550000000000000000
669,669,12,2017-06-07 18:57:20.967269,15,7.550000000000000000
670,670,12,2017-06-05 08:27:20.692008,25,7.550000000000000000
671,671,12,2017-06-07 13:09:14.664058,25,7.550000000000000000
672,672,12,2017-06-02 12:30:19.367402,15,7.550000000000000000
673,673,6,2017-06-03 03:54:12.536501,25,8.010000000000000000
674,674,12,2017-06-03 14:04:42.843016,5,7.550000000000000000
675,675,12,2017-06-07 12:18:06.044826,15,7.550000000000000000
676,676,12,2017-06-06 12:49:51.677272,15,7.550000000000000000
677,677,12,2017-06-02 12:35:26.027168,25,3.120000000000000000
678,678,12,2017-06-03 13:29:31.956937,25,7.550000000000000000
679,679,12,2017-06-05 08:22:20.122085,25,7.550000000000000000
680,680,12,2017-06-02 14:25:24.604342,25,3.120000000000000000
681,681,12,2017-06-03 15:40:04.774913,25,7.550000000000000000
682,682,12,2017-06-02 14:26:59.860637,5,7.550000000000000000
683,683,12,2017-06-04 17:14:33.572022,15,7.550000000000000000
684,684,12,2017-06-05 03:40:53.316734,25,7.550000000000000000
685,685,6,2017-06-07 07:59:25.153511,25,8.010000000000000000
686,686,12,2017-06-05 17:20:14.226292,25,7.550000000000000000
687,687,6,2017-06-05 17:34:14.317013,25,8.010000000000000000
688,688,12,2017-06-03 17:19:24.490486,25,7.550000000000000000
689,689,12,2017-06-07 16:22:29.201777,25,7.550000000000000000
690,690,12,2017-06-04 10:26:30.172861,25,7.550000000000000000
691,691,12,2017-06-05 00:51:46.402036,25,7.550000000000000000
692,692,12,2017-06-04 10:55:11.499482,5,7.550000000000000000
693,693,12,2017-06-02 11:59:48.280101,5,7.550000000000000000
694,694,12,2017-06-07 16:08:41.674038,5,7.550000000000000000
695,695,6,2017-06-04 23:12:32.319225,15,3.680000000000000000
696,696,12,2017-06-03 16:35:43.765793,25,7.550000000000000000
697,697,12,2017-06-08 23:10:35.722397,15,7.550000000000000000
698,698,12,2017-06-05 06:26:25.845588,15,7.550000000000000000
699,699,12,2017-06-05 05:49:33.083089,15,7.550000000000000000
700,700,12,2017-06-07 01:16:24.384487,15,7.550000000000000000
701,701,12,2017-06-08 08:27:31.814942,25,7.550000000000000000
702,702,12,2017-06-19 20:26:00.869207,15,7.550000000000000000
703,703,12,2017-06-08 05:13:07.662687,15,7.550000000000000000
704,704,12,2017-06-03 04:02:19.579610,15,7.550000000000000000
705,705,12,2017-06-05 21:05:10.818196,5,7.550000000000000000
706,706,12,2017-06-04 06:38:18.084422,5,7.550000000000000000
707,707,12,2017-06-05 18:19:38.931061,15,3.120000000000000000
708,708,12,2017-06-05 15:49:36.771481,15,7.550000000000000000
709,709,12,2017-06-03 21:19:28.507840,15,7.550000000000000000
710,710,9,2017-06-03 06:23:19.941147,25,7.490000000000000000
711,711,9,2017-06-03 17:19:37.216029,25,7.490000000000000000
712,712,12,2017-06-04 13:27:14.514174,15,7.550000000000000000
713,713,12,2017-06-07 10:12:47.683117,15,7.550000000000000000
714,714,12,2017-06-06 12:19:35.537199,15,7.550000000000000000
715,715,12,2017-06-06 12:58:09.796547,25,7.550000000000000000
716,716,12,2017-06-04 00:21:27.963936,25,3.120000000000000000
717,717,12,2017-06-05 02:29:27.931823,5,7.550000000000000000
718,718,12,2017-06-08 03:03:34.470687,15,7.550000000000000000
719,719,12,2017-06-11 12:43:49.648374,15,7.550000000000000000
720,720,12,2017-06-10 18:25:15.832524,5,7.550000000000000000
721,721,12,2017-06-07 01:24:51.231655,15,7.550000000000000000
722,722,12,2017-06-07 03:40:45.881552,15,7.550000000000000000
723,723,12,2017-06-09 14:07:14.495065,15,7.550000000000000000
724,724,12,2017-06-06 20:46:12.991553,15,7.550000000000000000
725,725,12,2017-06-11 21:39:12.748567,5,7.550000000000000000
726,726,12,2017-06-08 00:06:18.169093,15,7.550000000000000000
727,727,12,2017-06-09 16:18:47.672979,25,3.120000000000000000
728,728,6,2017-06-06 20:18:07.331883,15,8.010000000000000000
729,729,9,2017-06-07 11:58:13.741764,25,7.490000000000000000
730,730,9,2017-06-07 10:11:48.456712,5,7.490000000000000000
731,731,12,2017-06-11 13:30:30.237310,15,7.550000000000000000
732,732,12,2017-06-06 13:15:12.576384,15,7.550000000000000000
733,733,12,2017-06-07 18:03:23.324403,5,7.550000000000000000
734,734,12,2017-06-07 15:08:24.021796,25,7.550000000000000000
735,735,12,2017-06-09 20:49:53.606562,5,7.550000000000000000
736,736,12,2017-06-08 22:06:09.179827,5,3.120000000000000000
737,737,9,2017-06-12 14:28:43.507203,15,7.490000000000000000
738,738,12,2017-06-08 22:01:26.478956,15,7.550000000000000000
739,739,9,2017-06-08 09:42:50.205740,15,7.490000000000000000
740,740,12,2017-06-07 23:11:41.797966,15,5.150000000000000000
741,741,12,2017-06-12 02:26:37.551090,15,7.550000000000000000
742,742,12,2017-06-07 15:52:44.888784,25,7.550000000000000000
743,743,12,2017-06-07 06:01:07.074440,15,7.550000000000000000
744,744,12,2017-06-10 10:35:50.311303,15,7.550000000000000000
745,745,12,2017-06-13 09:47:38.425768,5,7.550000000000000000
746,746,12,2017-06-07 07:37:35.969409,15,7.550000000000000000
747,747,12,2017-06-07 18:29:41.901011,5,3.120000000000000000
748,748,12,2017-06-13 02:13:09.502456,25,7.550000000000000000
749,749,12,2017-06-13 13:56:17.917629,25,7.550000000000000000
750,750,12,2017-06-10 10:29:15.587168,25,7.550000000000000000
751,751,12,2017-06-07 20:37:50.063239,25,7.550000000000000000
752,752,12,2017-06-09 12:07:19.099780,5,3.120000000000000000
753,753,12,2017-06-11 14:10:59.202436,15,7.550000000000000000
754,754,12,2017-06-11 08:51:20.295837,25,7.550000000000000000
755,755,12,2017-06-09 06:05:29.654370,25,3.120000000000000000
756,756,12,2017-06-14 09:26:37.005406,25,7.550000000000000000
757,757,12,2017-06-09 08:38:47.939325,5,7.550000000000000000
758,758,12,2017-06-10 01:42:15.290002,15,7.550000000000000000
759,759,12,2017-06-10 09:42:58.898270,15,7.550000000000000000
760,760,12,2017-06-12 03:32:04.072954,5,3.120000000000000000
761,761,6,2017-06-12 02:29:08.587208,15,5.740000000000000000
762,762,12,2017-06-08 11:18:17.024731,15,7.550000000000000000
763,763,12,2017-06-13 22:26:49.779382,25,7.550000000000000000
764,764,12,2017-06-09 00:46:41.712981,25,7.550000000000000000
765,765,12,2017-06-09 07:30:38.098917,15,7.550000000000000000
766,766,6,2017-06-11 01:29:55.462062,25,8.010000000000000000
767,767,12,2017-06-12 17:46:07.707338,25,7.550000000000000000
768,768,12,2017-06-10 14:36:38.010003,15,7.550000000000000000
769,769,12,2017-06-10 15:01:10.664630,15,7.550000000000000000
770,770,6,2017-06-15 05:51:57.490560,15,8.010000000000000000
771,771,12,2017-06-12 06:31:17.406861,25,7.550000000000000000
772,772,12,2017-06-12 03:09:19.740220,15,7.550000000000000000
773,773,12,2017-06-15 10:58:23.207005,5,7.550000000000000000
774,774,12,2017-06-08 23:19:35.815791,15,3.120000000000000000
775,775,12,2017-06-13 09:37:15.392171,15,3.120000000000000000
776,776,12,2017-06-13 08:10:17.152948,25,7.550000000000000000
777,777,12,2017-06-11 02:30:52.206961,15,7.550000000000000000
778,778,12,2017-06-15 23:19:11.054128,25,7.550000000000000000
779,779,12,2017-06-14 11:16:50.256290,25,7.550000000000000000
780,780,9,2017-06-16 13:01:11.624400,15,3.250000000000000000
781,781,12,2017-06-15 01:53:46.210139,15,7.550000000000000000
782,782,12,2017-06-10 02:03:38.185294,25,7.550000000000000000
783,783,12,2017-06-17 03:34:37.180654,25,7.550000000000000000
784,784,12,2017-06-15 22:00:26.269749,15,7.550000000000000000
785,785,12,2017-09-12 12:50:49.523167,25,7.550000000000000000
786,786,12,2018-06-27 12:15:35.891383,15,7.550000000000000000
787,787,12,2019-04-26 16:49:01.534296,15,7.550000000000000000
